Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SURAC,MBK C,104309,Grossistes,A05,4504,GR-GCDT,6/9/18,6/2018,1.2500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/7/17,12/2017,1.2500000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,8/22/17,8/2017,1.0500000000E+01
SURAC,MBK C,104027,Grossistes,A15,4519,GR-GCDT,3/19/18,3/2018,3.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/12/18,12/2018,2.3000000000E+01
SURAC,MBK C,100416,Grossistes,A15,4504,GR-GCDT,5/13/17,5/2017,1.5000000000E+00
SURAC,MBK C,104029,Grossistes,A06,4203,GR-PCDT,5/15/18,5/2018,2.0600000000E+01
SURAC,MBK C,102714,Grossistes,A15,4519,GR-GCDT,3/21/18,3/2018,4.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,5/19/17,5/2017,4.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,5/21/18,5/2018,2.6500000000E+01
SURAC,MBK C,106139,Grossistes,A04,4203,GR-PCDT,1/3/18,1/2018,1.2500000000E+01
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,8/25/18,8/2018,9.9000000000E+00
SURAC,MBK C,103086,Grossistes,A15,4102,GR-PCDT,4/21/17,4/2017,-5.0000000000E-01
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,11/21/18,11/2018,2.0500000000E+01
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,12/13/18,12/2018,6.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,11/16/18,11/2018,2.7000000000E+01
SURAC,MBK C,102714,Grossistes,A15,4203,GR-PCDT,4/25/17,4/2017,5.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,6/7/18,6/2018,1.5500000000E+01
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,8/13/18,8/2018,3.5000000000E+00
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,8/9/18,8/2018,1.6500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,5/5/17,5/2017,9.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,1/2/18,1/2018,1.2500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,10/4/18,10/2018,6.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,10/2/18,10/2018,5.0000000000E-01
SURAC,MBK C,106325,Grossistes,A01,4102,GR-PCDT,5/18/17,5/2017,-5.0000000000E-01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,8/14/18,8/2018,5.7000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4102,GR-PCDT,5/31/18,5/2018,5.0000000000E-01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,7/23/18,7/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,12/18/17,12/2017,1.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,5/2/17,5/2017,1.1500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,11/29/18,11/2018,2.6500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,4/27/17,4/2017,1.0500000000E+01
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,6/14/18,6/2018,1.0000000000E+01
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,5/9/18,5/2018,1.1200000000E+01
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,12/22/18,12/2018,7.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,6/26/18,6/2018,8.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,7/7/17,7/2017,1.0500000000E+01
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,2/19/18,2/2018,5.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,6/14/17,6/2017,-5.0000000000E-01
SURAC,MBK C,104027,Grossistes,A15,4519,GR-GCDT,3/24/18,3/2018,-5.0000000000E-01
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,6/6/17,6/2017,8.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,12/31/18,12/2018,5.0000000000E-01
SURAC,MBK C,101588,Grossistes,A01,4504,GR-GCDT,2/13/18,2/2018,1.0500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,11/8/18,11/2018,1.2000000000E+01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,11/29/18,11/2018,1.5000000000E+00
SURAC,MBK C,106498,Grossistes,A01,4504,GR-GCDT,7/20/18,7/2018,9.5000000000E+00
SURAC,MBK C,101079,Grossistes,A04,4203,GR-PCDT,1/4/18,1/2018,1.1400000000E+01
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,6/2/17,6/2017,1.7500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,2/2/18,2/2018,8.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,6/14/18,6/2018,1.4500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,5/15/18,5/2018,1.4500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,10/4/18,10/2018,1.1500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,8/15/17,8/2017,5.0000000000E-01
SURAC,MBK C,104309,Grossistes,A05,4203,GR-PCDT,4/13/17,4/2017,4.5000000000E+00
SURAC,MBK C,104309,Grossistes,A05,4504,GR-GCDT,7/11/17,7/2017,8.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,5/10/17,5/2017,3.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,6/18/18,6/2018,5.0000000000E-01
SURAC,MBK C,106197,Grossistes,A05,4203,GR-PCDT,9/15/18,9/2018,8.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,1/29/18,1/2018,1.5500000000E+01
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,2/2/17,2/2017,9.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,1/16/18,1/2018,2.3500000000E+01
SURAC,MBK C,106139,Grossistes,A04,4203,GR-PCDT,5/16/18,5/2018,1.0500000000E+01
SURAC,MBK C,104027,Grossistes,A15,4504,GR-GCDT,4/24/17,4/2017,1.2500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,7/28/17,7/2017,4.3500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,7/3/18,7/2018,4.5000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4102,GR-PCDT,6/20/18,6/2018,5.0000000000E-01
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,6/29/18,6/2018,5.0000000000E+00
SURAC,MBK C,103605,Grossistes,A05,4504,GR-GCDT,5/11/18,5/2018,5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,9/27/17,9/2017,1.5000000000E+00
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,8/17/18,8/2018,-5.0000000000E-01
SURAC,MBK C,104309,Grossistes,A05,4203,GR-PCDT,11/24/18,11/2018,1.6700000000E+01
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,9/7/18,9/2018,1.2000000000E+01
SURAC,MBK C,101079,Grossistes,A04,4102,GR-PCDT,7/20/18,7/2018,-5.0000000000E-01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,6/7/18,6/2018,6.5000000000E+00
SURAC,MBK C,104409,Grossistes,A05,4203,GR-PCDT,7/17/17,7/2017,8.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,9/15/18,9/2018,7.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,10/25/18,10/2018,1.0000000000E+01
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,9/5/18,9/2018,5.0000000000E-01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,7/28/18,7/2018,5.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4102,GR-PCDT,2/5/18,2/2018,5.0000000000E-01
SURAC,MBK C,101964,Grossistes,A15,4203,GR-PCDT,12/3/18,12/2018,1.1200000000E+01
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,12/31/18,12/2018,5.0000000000E-01
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,6/6/17,6/2017,5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,10/12/17,10/2017,2.5000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4102,GR-PCDT,9/13/18,9/2018,5.0000000000E-01
SURAC,MBK C,103605,Grossistes,A05,4203,GR-PCDT,1/10/18,1/2018,6.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4519,GR-GCDT,4/5/18,4/2018,-5.0000000000E-01
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,12/27/18,12/2018,6.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,5/3/18,5/2018,1.0000000000E+01
SURAC,MBK C,100007,Grossistes,A04,4102,GR-PCDT,6/22/18,6/2018,-5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,9/18/18,9/2018,9.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,11/7/18,11/2018,2.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,4/10/17,4/2017,2.6500000000E+01
SURAC,MBK C,106325,Grossistes,A01,4504,GR-GCDT,11/8/18,11/2018,5.0000000000E-01
SURAC,MBK C,102096,Grossistes,A15,4102,GR-PCDT,1/15/18,1/2018,-5.0000000000E-01
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,5/15/18,5/2018,2.6500000000E+01
SURAC,MBK C,101587,Grossistes,A01,4203,GR-PCDT,7/4/18,7/2018,4.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,1/9/18,1/2018,8.0000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,12/26/17,12/2017,2.2500000000E+01
SURAC,MBK C,101079,Grossistes,A04,4203,GR-PCDT,11/27/18,11/2018,1.1500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,5/20/17,5/2017,2.5500000000E+01
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,6/7/18,6/2018,1.4500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,5/19/17,5/2017,1.0500000000E+01
SURAC,MBK C,110045,Grossistes,A15,4519,GR-GCDT,3/16/18,3/2018,1.5000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,8/17/18,8/2018,6.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,12/13/17,12/2017,1.9500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,5/11/18,5/2018,2.3000000000E+01
SURAC,MBK C,102163,Grossistes,A15,4102,GR-PCDT,12/7/17,12/2017,5.0000000000E-01
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,7/24/17,7/2017,1.5500000000E+01
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,5/31/17,5/2017,5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,6/29/18,6/2018,2.2500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,12/26/18,12/2018,1.2500000000E+01
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,8/13/18,8/2018,6.5000000000E+00
SURAC,MBK C,103077,Grossistes,A15,4203,GR-PCDT,5/2/17,5/2017,9.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,12/6/17,12/2017,2.8700000000E+01
SURAC,MBK C,102000,Grossistes,A15,4102,GR-PCDT,4/20/17,4/2017,5.0000000000E-01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,12/11/18,12/2018,5.5000000000E+00
SURAC,MBK C,106139,Grossistes,A04,4102,GR-PCDT,6/26/18,6/2018,5.0000000000E-01
SURAC,MBK C,104309,Grossistes,A05,4203,GR-PCDT,8/8/17,8/2017,8.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/20/17,12/2017,2.4500000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,2/3/18,2/2018,9.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,5/18/17,5/2017,4.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,6/18/18,6/2018,1.0000000000E+01
SURAC,MBK C,106197,Grossistes,A05,4203,GR-PCDT,9/20/18,9/2018,8.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,1/25/18,1/2018,6.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,7/6/18,7/2018,1.4500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,1/3/17,1/2017,2.0500000000E+01
SURAC,MBK C,103093,Grossistes,A15,4102,GR-PCDT,12/14/17,12/2017,5.0000000000E-01
SURAC,MBK C,109151,Grossistes,A05,4203,GR-PCDT,7/15/17,7/2017,2.4500000000E+01
SURAC,MBK C,103058,Grossistes,A05,4504,GR-GCDT,9/27/17,9/2017,8.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/20/18,1/2018,1.8500000000E+01
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,7/15/17,7/2017,4.5000000000E+00
SURAC,MBK C,104026,Grossistes,A15,4504,GR-GCDT,4/19/17,4/2017,1.2500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,4/17/17,4/2017,1.0500000000E+01
SURAC,MBK C,101952,Grossistes,A15,4519,GR-GCDT,4/2/18,4/2018,2.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4102,GR-PCDT,9/20/18,9/2018,5.0000000000E-01
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,12/4/18,12/2018,5.0000000000E-01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,8/28/17,8/2017,3.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,9/27/18,9/2018,2.2500000000E+01
SURAC,MBK C,103077,Grossistes,A15,4504,GR-GCDT,4/24/17,4/2017,2.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,10/10/18,10/2018,2.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,8/6/18,8/2018,1.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,7/8/17,7/2017,1.1500000000E+01
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,5/17/17,5/2017,1.0500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,1/4/18,1/2018,1.0500000000E+01
SURAC,MBK C,102163,Grossistes,A15,4102,GR-PCDT,7/7/17,7/2017,-5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4102,GR-PCDT,12/13/17,12/2017,-5.0000000000E-01
SURAC,MBK C,101079,Grossistes,A04,4203,GR-PCDT,9/10/18,9/2018,1.1500000000E+01
SURAC,MBK C,106498,Grossistes,A01,4203,GR-PCDT,4/15/17,4/2017,2.0500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/7/18,12/2018,1.2500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/26/17,1/2017,1.0500000000E+01
SURAC,MBK C,106498,Grossistes,A01,4102,GR-PCDT,1/15/18,1/2018,5.0000000000E-01
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,9/1/18,9/2018,6.5000000000E+00
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,1/10/18,1/2018,5.0000000000E-01
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,5/29/18,5/2018,2.0500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,11/8/18,11/2018,5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,1/26/18,1/2018,4.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,7/4/18,7/2018,1.1000000000E+01
SURAC,MBK C,103058,Grossistes,A05,4203,GR-PCDT,5/21/18,5/2018,6.7000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,8/8/17,8/2017,1.5000000000E+00
SURAC,MBK C,104640,Grossistes,A05,4504,GR-GCDT,10/9/17,10/2017,5.0000000000E-01
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,7/23/18,7/2018,6.5000000000E+00
SURAC,MBK C,104026,Grossistes,A15,4519,GR-GCDT,3/15/18,3/2018,6.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,5/11/17,5/2017,8.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,5/16/18,5/2018,5.0000000000E+00
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,5/22/17,5/2017,1.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,11/27/18,11/2018,5.0000000000E-01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,1/4/17,1/2017,8.5000000000E+00
SURAC,MBK C,101966,Grossistes,A15,4203,GR-PCDT,11/14/18,11/2018,1.0000000000E+01
SURAC,MBK C,101964,Grossistes,A15,4203,GR-PCDT,8/25/17,8/2017,1.1500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,12/13/17,12/2017,2.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,6/20/18,6/2018,6.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,1/20/17,1/2017,1.1500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,6/14/18,6/2018,1.0500000000E+01
SURAC,MBK C,104028,Grossistes,A15,4504,GR-GCDT,4/20/17,4/2017,5.0000000000E-01
SURAC,MBK C,104409,Grossistes,A05,4504,GR-GCDT,5/11/17,5/2017,8.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,5/23/17,5/2017,6.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,2/2/17,2/2017,-5.0000000000E-01
SURAC,MBK C,101952,Grossistes,A15,4504,GR-GCDT,12/24/18,12/2018,2.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4504,GR-GCDT,8/10/17,8/2017,5.0000000000E-01
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,5/16/17,5/2017,6.5000000000E+00
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,1/27/17,1/2017,3.1500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4102,GR-PCDT,12/19/17,12/2017,2.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,9/17/18,9/2018,4.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,1/25/17,1/2017,-5.0000000000E-01
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,6/24/17,6/2017,1.0400000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,11/14/18,11/2018,1.0000000000E+01
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,12/21/18,12/2018,6.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,9/6/18,9/2018,8.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/31/18,1/2018,1.1500000000E+01
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,7/18/18,7/2018,6.0000000000E+00
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,12/12/18,12/2018,8.2000000000E+00
SURAC,MBK C,100921,Grossistes,A15,4519,GR-GCDT,3/20/18,3/2018,6.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,12/17/18,12/2018,3.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,10/8/18,10/2018,1.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,11/1/18,11/2018,4.0000000000E+00
SURAC,MBK C,101978,Grossistes,A06,4102,GR-PCDT,5/14/17,5/2017,3.5000000000E+00
SURAC,MBK C,103077,Grossistes,A15,4504,GR-GCDT,11/4/17,11/2017,4.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,1/18/18,1/2018,4.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,9/22/18,9/2018,4.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,10/18/18,10/2018,2.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,1/12/18,1/2018,1.0500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,1/2/18,1/2018,1.1500000000E+01
SURAC,MBK C,103093,Grossistes,A15,4519,GR-GCDT,4/2/18,4/2018,6.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,6/2/17,6/2017,1.0500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,5/19/18,5/2018,4.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,1/30/17,1/2017,8.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4102,GR-PCDT,6/29/18,6/2018,-5.0000000000E-01
SURAC,MBK C,100008,Grossistes,A04,4504,GR-GCDT,5/6/18,5/2018,4.0000000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,12/25/18,12/2018,1.6200000000E+01
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,6/2/17,6/2017,1.4800000000E+01
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,6/5/18,6/2018,4.5000000000E+00
SURAC,MBK C,107711,Grossistes,A05,4519,GR-GCDT,3/29/18,3/2018,2.5000000000E+00
SURAC,MBK C,103077,Grossistes,A15,4203,GR-PCDT,1/6/17,1/2017,4.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,1/23/17,1/2017,1.1500000000E+01
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,12/27/17,12/2017,5.0000000000E-01
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,11/20/17,11/2017,1.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,5/15/18,5/2018,1.5000000000E+00
SURAC,MBK C,103093,Grossistes,A15,4203,GR-PCDT,5/24/18,5/2018,9.0000000000E+00
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,5/31/17,5/2017,1.0500000000E+01
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,10/27/18,10/2018,3.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,8/13/18,8/2018,2.1200000000E+01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,5/4/18,5/2018,1.7500000000E+01
SURAC,MBK C,103093,Grossistes,A15,4519,GR-GCDT,4/3/18,4/2018,5.5000000000E+00
SURAC,MBK C,101016,Grossistes,A04,4504,GR-GCDT,11/1/18,11/2018,4.5000000000E+00
SURAC,MBK C,107712,Grossistes,A05,4203,GR-PCDT,6/14/18,6/2018,6.5000000000E+00
SURAC,MBK C,101965,Grossistes,A04,4102,GR-PCDT,4/13/17,4/2017,-5.0000000000E-01
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,6/13/18,6/2018,2.6700000000E+01
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,12/4/18,12/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,6/25/18,6/2018,1.2500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,5/8/17,5/2017,1.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,8/30/18,8/2018,1.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,12/12/17,12/2017,3.4500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,12/22/17,12/2017,3.5000000000E+00
SURAC,MBK C,106325,Grossistes,A01,4203,GR-PCDT,7/6/18,7/2018,1.0500000000E+01
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,6/2/18,6/2018,6.0000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,4/25/17,4/2017,1.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,8/8/18,8/2018,5.0000000000E-01
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,7/28/18,7/2018,8.0000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,4/10/17,4/2017,6.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,11/10/17,11/2017,4.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,5/8/17,5/2017,4.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,8/28/18,8/2018,8.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,1/12/17,1/2017,1.4500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,5/26/18,5/2018,4.5000000000E+00
SURAC,MBK C,106498,Grossistes,A01,4102,GR-PCDT,7/5/17,7/2017,2.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,5/9/17,5/2017,3.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,12/22/18,12/2018,6.4000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,6/16/18,6/2018,1.6500000000E+01
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,6/2/18,6/2018,2.5000000000E+00
SURAC,MBK C,102714,Grossistes,A15,4203,GR-PCDT,1/2/18,1/2018,1.0500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,9/6/18,9/2018,2.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,11/22/17,11/2017,2.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,8/19/18,8/2018,7.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,6/22/18,6/2018,9.5000000000E+00
SURAC,MBK C,102000,Grossistes,A15,4519,GR-GCDT,4/3/18,4/2018,6.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,11/15/17,11/2017,1.5000000000E+00
