Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,1/31/18,1/2018,9.0600000000E+00
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,4/30/18,4/2018,1.2260000000E+01
COSUMAR SA,Raffinerie,101675,Grossistes,A02,1000,Pain,5/17/18,5/2018,2.4276000000E+01
COSUMAR SA,Sidi Bennour,101465,Grossistes,A02,1007,Pain,1/3/17,1/2017,6.3080000000E+00
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,4/3/17,4/2017,5.4500000000E+01
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3005,Morceau,12/18/18,12/2018,2.4600000000E+00
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,7/6/17,7/2017,3.7800000000E+00
COSUMAR SA,Raffinerie,102613,GMS,A01,4200,GR-PCDT,3/6/18,3/2018,1.2900000000E+01
COSUMAR SA,Raffinerie,100398,Grossistes,A05,1000,Pain,1/9/17,1/2017,8.1000000000E+00
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,3/15/18,3/2018,-5.0000000000E-01
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,7/13/17,7/2017,2.6500000000E+01
COSUMAR SA,Raffinerie,110041,Grossistes,A01,4200,GR-PCDT,3/28/18,3/2018,9.0000000000E-01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,1000,Pain,10/23/18,10/2018,8.8680000000E+00
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,1/27/17,1/2017,2.4100000000E+01
COSUMAR SA,Raffinerie,110038,Grossistes,A01,1000,Pain,7/28/17,7/2017,7.7160000000E+00
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3000,Morceau,11/30/17,11/2017,6.0600000000E+00
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,10/29/18,10/2018,1.2867600000E+02
COSUMAR SA,Raffinerie,110097,Grossistes,A01,4212,GR-PCDT,8/1/18,8/2018,8.8680000000E+00
COSUMAR SA,Raffinerie,103051,Grossistes,A09,4517,GR-GCDT,4/27/18,4/2018,6.5000000000E+00
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,7/18/18,7/2018,5.2500000000E+01
COSUMAR SA,Raffinerie,110077,Industriels,A01,4500,GR-GCDT,2/2/17,2/2017,1.0500000000E+01
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4501,GR-GCDT,6/3/17,6/2017,2.5000000000E+00
COSUMAR SA,Sidi Bennour,103608,Grossistes,A01,4501,GR-GCDT,2/7/17,2/2017,2.0500000000E+01
COSUMAR SA,Raffinerie,104029,Grossistes,A06,3000,Morceau,9/18/17,9/2017,2.2800000000E+00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,9/3/18,9/2018,1.0020000000E+01
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3000,Morceau,6/26/18,6/2018,2.2800000000E+00
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,9/4/18,9/2018,3.9972000000E+01
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,5/29/17,5/2017,1.1172000000E+01
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,6/11/18,6/2018,1.4900000000E+01
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,12/25/17,12/2017,2.3500000000E+01
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,2/17/18,2/2018,1.0020000000E+01
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,7/28/17,7/2017,7.5500000000E+01
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3005,Morceau,7/19/18,7/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,101588,Grossistes,A01,1000,Pain,12/6/17,12/2017,4.2600000000E+00
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,7/7/17,7/2017,3.6200000000E+00
COSUMAR SA,Sidi Bennour,104276,Grossistes,A01,4501,GR-GCDT,7/10/18,7/2018,1.6500000000E+01
COSUMAR SA,Raffinerie,103557,Grossistes,A07,4500,GR-GCDT,5/3/17,5/2017,3.5000000000E+00
COSUMAR SA,Raffinerie,100117,Industriels,A06,4500,GR-GCDT,6/28/18,6/2018,2.6000000000E+01
COSUMAR SA,Raffinerie,104495,GMS,A04,4200,GR-PCDT,12/11/17,12/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,4/18/17,4/2017,3.4500000000E+01
COSUMAR SA,Raffinerie,106035,Grossistes,A07,2000,Lingot,8/9/18,8/2018,1.0000000000E+00
COSUMAR SA,Raffinerie,101535,Grossistes,A01,1000,Pain,3/22/17,3/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,109083,Grossistes,A01,2000,Lingot,1/17/17,1/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3000,Morceau,11/29/17,11/2017,1.2360000000E+01
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,10/30/17,10/2017,1.0890000000E+02
COSUMAR SA,Raffinerie,110100,Grossistes,A01,4200,GR-PCDT,3/22/17,3/2017,-3.0000000000E-01
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,3/24/18,3/2018,1.8300000000E+01
COSUMAR SA,Raffinerie,103188,Grossistes,A01,1000,Pain,1/24/18,1/2018,5.4120000000E+00
COSUMAR SA,Sidi Bennour,100510,Grossistes,A02,1007,Pain,7/26/18,7/2018,4.1000000000E+00
COSUMAR SA,Sidi Bennour,104445,Grossistes,A01,1007,Pain,10/19/17,10/2017,1.0980000000E+01
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,6/14/17,6/2017,8.1000000000E+00
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,1/12/17,1/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,101023,GMS,A15,2000,Lingot,12/12/17,12/2017,1.1400000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,10/1/18,10/2018,1.9500000000E+01
COSUMAR SA,Raffinerie,104319,GMS,A15,1000,Pain,10/28/17,10/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4200,GR-PCDT,3/31/18,3/2018,9.0000000000E-01
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,1007,Pain,7/12/17,7/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,104672,GMS,A01,1000,Pain,10/4/18,10/2018,1.9560000000E+00
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,8/3/18,8/2018,1.0650000000E+02
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,4/25/17,4/2017,5.0500000000E+01
COSUMAR SA,Raffinerie,105278,Administration,A07,3000,Morceau,12/17/18,12/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,104323,GMS,A02,3000,Morceau,7/6/17,7/2017,-2.4000000000E-01
COSUMAR SA,Zaio,103087,Grossistes,A06,4202,GR-PCDT,8/15/17,8/2017,1.1500000000E+01
COSUMAR SA,Raffinerie,110041,Grossistes,A01,4212,GR-PCDT,11/15/18,11/2018,-2.0400000000E-01
COSUMAR SA,Raffinerie,104343,GMS,A02,1000,Pain,6/2/18,6/2018,-3.4800000000E-01
COSUMAR SA,Raffinerie,104264,GMS,A15,4200,GR-PCDT,8/26/17,8/2017,5.7000000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,1/16/17,1/2017,2.6220000000E+01
COSUMAR SA,Zaio,102019,Grossistes,A06,4202,GR-PCDT,10/12/18,10/2018,1.1500000000E+01
COSUMAR SA,Sidi Bennour,106041,Grossistes,A02,4501,GR-GCDT,8/30/17,8/2017,-5.0000000000E-01
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,4501,GR-GCDT,8/18/18,8/2018,2.4500000000E+01
COSUMAR SA,Raffinerie,100866,Grossistes,A01,4200,GR-PCDT,5/29/17,5/2017,2.1000000000E+00
COSUMAR SA,Raffinerie,103063,Grossistes,A02,2000,Lingot,3/7/17,3/2017,-5.0000000000E-01
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,5/29/18,5/2018,5.4500000000E+01
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,5/26/18,5/2018,2.2000000000E+01
COSUMAR SA,Raffinerie,110091,GMS,A01,3000,Morceau,11/10/18,11/2018,6.0600000000E+00
COSUMAR SA,Raffinerie,100340,Grossistes,A01,2000,Lingot,1/6/17,1/2017,3.7800000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,10/9/17,10/2017,2.6220000000E+01
COSUMAR SA,Sidi Bennour,103137,Grossistes,A07,4205,GR-PCDT,5/26/18,5/2018,1.8000000000E-01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,7/6/17,7/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,2/7/17,2/2017,2.5000000000E+00
COSUMAR SA,Raffinerie,101938,Grossistes,A09,3000,Morceau,10/15/18,10/2018,-1.0000000000E+00
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,7/26/18,7/2018,1.5000000000E+00
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,6/21/17,6/2017,5.4500000000E+01
COSUMAR SA,Raffinerie,110100,Grossistes,A01,2000,Lingot,5/9/18,5/2018,3.7800000000E+00
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4501,GR-GCDT,9/1/18,9/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,4/6/17,4/2017,-5.0000000000E-01
COSUMAR SA,Sidi Bennour,104646,Grossistes,A02,4501,GR-GCDT,4/23/18,4/2018,5.5000000000E+00
COSUMAR SA,Raffinerie,104493,GMS,A07,2000,Lingot,12/27/18,12/2018,2.7540000000E+01
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,6/11/18,6/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,104644,GMS,A15,2000,Lingot,1/31/17,1/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,103062,Grossistes,A02,2000,Lingot,10/16/18,10/2018,1.0500000000E+01
COSUMAR SA,Sidi Bennour,101062,Grossistes,A01,4501,GR-GCDT,5/15/17,5/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,2/9/18,2/2018,2.5000000000E+00
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,7/18/18,7/2018,1.5000000000E+00
COSUMAR SA,Raffinerie,101841,GMS,A02,4200,GR-PCDT,2/3/17,2/2017,-3.0000000000E-01
COSUMAR SA,Raffinerie,103070,GMS,A01,1000,Pain,8/3/17,8/2017,-3.4800000000E-01
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,8/12/17,8/2017,5.5000000000E+00
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,8/18/18,8/2018,4.5800000000E+00
COSUMAR SA,Raffinerie,104637,Grossistes,A15,2000,Lingot,3/7/17,3/2017,1.3500000000E+01
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,3/21/18,3/2018,1.5500000000E+01
COSUMAR SA,Raffinerie,104314,GMS,A01,2000,Lingot,7/5/17,7/2017,2.4600000000E+00
COSUMAR SA,Zaio,102019,Grossistes,A06,4202,GR-PCDT,6/21/18,6/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,106080,Industriels,A01,4500,GR-GCDT,3/21/17,3/2017,5.0500000000E+01
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,1007,Pain,6/29/18,6/2018,1.2500000000E+01
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,6/12/18,6/2018,1.5000000000E+00
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,7/14/17,7/2017,-1.0000000000E+00
COSUMAR SA,Raffinerie,104323,GMS,A02,3000,Morceau,7/12/17,7/2017,1.0200000000E+00
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,11/9/18,11/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,100367,Grossistes,A01,1000,Pain,12/17/18,12/2018,1.9560000000E+00
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,7/28/18,7/2018,1.0192400000E+02
COSUMAR SA,Raffinerie,108109,Grossistes,A01,4500,GR-GCDT,10/31/17,10/2017,8.5000000000E+00
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,11/23/17,11/2017,2.4516000000E+01
COSUMAR SA,Raffinerie,110041,Grossistes,A01,1000,Pain,11/30/17,11/2017,8.0400000000E-01
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,1007,Pain,8/28/18,8/2018,2.5000000000E+00
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4200,GR-PCDT,4/30/18,4/2018,3.3000000000E+00
COSUMAR SA,Raffinerie,101405,Grossistes,A01,1000,Pain,12/7/17,12/2017,2.3508000000E+01
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,12/25/17,12/2017,8.5000000000E+00
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,8/23/17,8/2017,5.0500000000E+01
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,1007,Pain,2/23/18,2/2018,5.4500000000E+01
COSUMAR SA,Raffinerie,104644,GMS,A15,4500,GR-GCDT,11/27/18,11/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,100007,Grossistes,A04,3000,Morceau,7/24/18,7/2018,0.0000000000E+00
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,1007,Pain,10/18/18,10/2018,1.0653200000E+02
COSUMAR SA,Raffinerie,104244,GMS,A01,4200,GR-PCDT,1/23/18,1/2018,9.0000000000E-01
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,2/16/18,2/2018,1.0530000000E+02
COSUMAR SA,Raffinerie,107711,Grossistes,A05,3000,Morceau,3/13/17,3/2017,-5.0000000000E-01
COSUMAR SA,Raffinerie,104491,GMS,A01,1000,Pain,10/5/17,10/2017,7.7160000000E+00
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,9/25/18,9/2018,2.3300000000E+01
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,7/31/18,7/2018,4.5000000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,2/22/18,2/2018,6.0000000000E+00
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,5/4/17,5/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,3/14/18,3/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,105259,Grossistes,A01,2000,Lingot,10/5/18,10/2018,1.0000000000E+00
COSUMAR SA,Raffinerie,109083,Grossistes,A01,2000,Lingot,4/25/17,4/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,100175,Grossistes,A01,2000,Lingot,7/20/18,7/2018,2.4600000000E+00
COSUMAR SA,Raffinerie,102163,Grossistes,A15,2000,Lingot,5/31/18,5/2018,5.1000000000E+00
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,11/29/17,11/2017,5.4120000000E+00
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,12/15/18,12/2018,2.5000000000E+00
COSUMAR SA,Sidi Bennour,101163,Grossistes,A07,1007,Pain,9/17/18,9/2018,1.0500000000E+01
COSUMAR SA,Sidi Bennour,103938,Grossistes,A01,4205,GR-PCDT,1/17/18,1/2018,5.0400000000E-01
COSUMAR SA,Raffinerie,100601,Grossistes,A05,1000,Pain,10/17/18,10/2018,4.1000000000E+00
COSUMAR SA,Raffinerie,106498,Grossistes,A01,3000,Morceau,10/2/18,10/2018,1.0200000000E+00
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,7/26/18,7/2018,6.5000000000E+00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,2/20/17,2/2017,2.4600000000E+00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,3000,Morceau,2/3/17,2/2017,-2.4000000000E-01
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,3/6/18,3/2018,6.6000000000E+00
COSUMAR SA,Sidi Bennour,110100,Grossistes,A01,4501,GR-GCDT,5/14/18,5/2018,1.0500000000E+01
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,1/18/17,1/2017,1.3300000000E+01
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,9/7/17,9/2017,8.5000000000E+00
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,12/29/18,12/2018,1.2324000000E+01
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,5/3/17,5/2017,2.4500000000E+01
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,9/15/18,9/2018,0.0000000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,2/28/17,2/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4212,GR-PCDT,9/15/18,9/2018,1.0920000000E+00
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,12/8/17,12/2017,1.3290000000E+02
COSUMAR SA,Raffinerie,104234,GMS,A07,4200,GR-PCDT,7/24/17,7/2017,1.1700000000E+01
COSUMAR SA,Raffinerie,104640,Grossistes,A05,1000,Pain,2/15/17,2/2017,1.1300000000E+01
COSUMAR SA,Raffinerie,106197,Grossistes,A05,2000,Lingot,4/26/17,4/2017,5.0000000000E-01
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,8/23/17,8/2017,1.4850000000E+02
COSUMAR SA,Raffinerie,110035,Grossistes,A01,1000,Pain,1/29/18,1/2018,7.7160000000E+00
COSUMAR SA,Sidi Bennour,107710,Grossistes,A01,1007,Pain,3/29/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,104236,GMS,A01,4212,GR-PCDT,12/4/18,12/2018,3.6840000000E+00
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,5/2/18,5/2018,-5.0000000000E-01
COSUMAR SA,Raffinerie,103605,Grossistes,A05,1000,Pain,4/28/17,4/2017,5.8000000000E-01
COSUMAR SA,Raffinerie,104672,GMS,A01,2000,Lingot,7/11/17,7/2017,2.4600000000E+00
COSUMAR SA,Raffinerie,104644,GMS,A15,3000,Morceau,2/10/18,2/2018,1.0200000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,9/11/17,9/2017,-1.0000000000E+00
COSUMAR SA,Raffinerie,102306,Grossistes,A01,1000,Pain,9/3/18,9/2018,5.4120000000E+00
COSUMAR SA,Raffinerie,204665,Export,A01,4302,GR-GCDT,4/27/17,4/2017,2.8650000000E+02
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,12/31/18,12/2018,2.3500000000E+01
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,9/27/18,9/2018,5.4120000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,1/2/18,1/2018,1.0500000000E+01
COSUMAR SA,Sidi Bennour,108108,Grossistes,A07,4501,GR-GCDT,7/13/18,7/2018,2.4500000000E+01
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,7/21/17,7/2017,6.0000000000E+00
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,4/28/18,4/2018,9.5080000000E+00
COSUMAR SA,Raffinerie,103931,Grossistes,A01,4200,GR-PCDT,4/27/17,4/2017,9.0000000000E-01
COSUMAR SA,Sidi Bennour,104940,Grossistes,A07,4501,GR-GCDT,6/26/18,6/2018,2.6500000000E+01
COSUMAR SA,Raffinerie,106325,Grossistes,A01,3000,Morceau,3/2/18,3/2018,-2.4000000000E-01
COSUMAR SA,Raffinerie,101308,Grossistes,A05,3000,Morceau,9/5/18,9/2018,-1.2500000000E+00
COSUMAR SA,Raffinerie,104497,GMS,A06,2000,Lingot,7/3/17,7/2017,1.3020000000E+01
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,2/1/18,2/2018,8.0400000000E-01
COSUMAR SA,Raffinerie,100921,Grossistes,A15,3000,Morceau,2/7/18,2/2018,-1.0000000000E+00
COSUMAR SA,Raffinerie,101588,Grossistes,A01,4500,GR-GCDT,3/9/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,105038,Grossistes,A04,1000,Pain,6/22/17,6/2017,1.1508000000E+01
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,2/6/17,2/2017,2.6500000000E+01
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,8/24/17,8/2017,2.0500000000E+01
COSUMAR SA,Raffinerie,104645,GMS,A09,4212,GR-PCDT,5/8/18,5/2018,1.2756000000E+01
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,9/25/17,9/2017,2.6220000000E+01
COSUMAR SA,Zaio,101978,Grossistes,A06,4522,GR-GCDT,12/21/18,12/2018,6.5000000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,1/17/18,1/2018,9.9500000000E+01
COSUMAR SA,Raffinerie,101978,Grossistes,A06,1000,Pain,5/16/18,5/2018,2.6148000000E+01
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,7/18/17,7/2017,5.4500000000E+01
COSUMAR SA,Raffinerie,104491,GMS,A01,4212,GR-PCDT,9/24/18,9/2018,8.8680000000E+00
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,2/7/17,2/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,104551,Grossistes,A09,2000,Lingot,12/24/18,12/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,1000,Pain,12/8/18,12/2018,3.0756000000E+01
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,6/12/17,6/2017,1.9620000000E+01
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4200,GR-PCDT,3/29/17,3/2017,3.5700000000E+01
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,4205,GR-PCDT,8/3/18,8/2018,4.5000000000E+00
COSUMAR SA,Raffinerie,100289,Grossistes,A06,1000,Pain,5/4/17,5/2017,3.3000000000E+00
COSUMAR SA,Raffinerie,104495,GMS,A04,1000,Pain,1/18/18,1/2018,1.1172000000E+01
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,9/6/18,9/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,102163,Grossistes,A15,1000,Pain,10/20/17,10/2017,6.5640000000E+00
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,9/15/17,9/2017,8.2500000000E+01
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4501,GR-GCDT,6/29/17,6/2017,5.0000000000E-01
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,8/18/18,8/2018,3.5364000000E+01
COSUMAR SA,Sidi Bennour,100874,Grossistes,A07,4205,GR-PCDT,11/7/17,11/2017,-3.0000000000E-01
COSUMAR SA,Raffinerie,110047,Grossistes,A01,3000,Morceau,5/10/17,5/2017,-2.4000000000E-01
COSUMAR SA,Raffinerie,103938,Grossistes,A01,2000,Lingot,5/31/18,5/2018,7.7400000000E+00
COSUMAR SA,Raffinerie,101833,GMS,A04,3005,Morceau,2/27/17,2/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,8/2/17,8/2017,1.2324000000E+01
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,7/26/18,7/2018,-1.8000000000E-01
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4205,GR-PCDT,6/23/18,6/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,4/11/17,4/2017,-5.0000000000E-01
COSUMAR SA,Raffinerie,104493,GMS,A07,1000,Pain,5/24/17,5/2017,2.6148000000E+01
COSUMAR SA,Sidi Bennour,105647,Grossistes,A06,4501,GR-GCDT,5/11/18,5/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,5/22/18,5/2018,3.1080000000E+00
COSUMAR SA,Raffinerie,104276,Grossistes,A01,1000,Pain,6/14/18,6/2018,1.6932000000E+01
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,1/28/17,1/2017,5.1000000000E+00
COSUMAR SA,Raffinerie,106600,Grossistes,A05,2000,Lingot,1/5/18,1/2018,1.3020000000E+01
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,3/29/17,3/2017,1.5000000000E+00
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,6/8/18,6/2018,2.2500000000E+01
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,11/20/17,11/2017,2.3844000000E+01
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,9/6/18,9/2018,8.7500000000E+01
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,9/11/17,9/2017,2.5000000000E+00
COSUMAR SA,Raffinerie,100234,Grossistes,A01,1000,Pain,10/26/17,10/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,3/8/18,3/2018,2.4500000000E+01
COSUMAR SA,Raffinerie,106237,Grossistes,A01,4212,GR-PCDT,5/8/18,5/2018,8.9400000000E-01
COSUMAR SA,Raffinerie,101941,Grossistes,A05,2000,Lingot,10/7/17,10/2017,0.0000000000E+00
COSUMAR SA,Raffinerie,105941,Grossistes,A07,1000,Pain,3/17/18,3/2018,5.3796000000E+01
COSUMAR SA,Sidi Bennour,102157,Grossistes,A02,4501,GR-GCDT,5/25/18,5/2018,3.5000000000E+00
COSUMAR SA,Raffinerie,103080,Grossistes,A01,2000,Lingot,2/5/18,2/2018,1.1400000000E+00
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,8/30/18,8/2018,2.6220000000E+01
COSUMAR SA,Raffinerie,103080,Grossistes,A01,2000,Lingot,10/9/18,10/2018,1.1400000000E+00
COSUMAR SA,Raffinerie,102157,Grossistes,A02,3000,Morceau,9/12/18,9/2018,1.0000000000E+00
COSUMAR SA,Sidi Bennour,101799,Grossistes,A01,4501,GR-GCDT,6/12/17,6/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,100181,Grossistes,A01,3005,Morceau,8/16/18,8/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,109028,Grossistes,A02,3000,Morceau,8/18/17,8/2017,-1.0000000000E+00
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,8/16/18,8/2018,1.7350000000E+02
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,10/3/17,10/2017,6.5000000000E+00
COSUMAR SA,Raffinerie,106159,Grossistes,A01,2000,Lingot,9/13/17,9/2017,9.0600000000E+00
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,6/26/18,6/2018,6.0500000000E+01
