Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,9/6/18,9/2018,-5.0000000000E-01
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,5/30/18,5/2018,1.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,5/5/17,5/2017,-9.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,6/10/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,101465,Grossistes,A02,4205,GR-PCDT,9/19/18,9/2018,1.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,1/9/18,1/2018,3.3000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,8/12/17,8/2017,1.2900000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,10/25/17,10/2017,2.5000000000E+00
SUTA,Oulad Ayad,106600,Grossistes,A05,4100,GR-PCDT,9/17/18,9/2018,2.2500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,3002,Morceau,5/25/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,2004,Lingot,5/1/17,5/2017,-1.0000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,4100,GR-PCDT,6/13/18,6/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,9/15/18,9/2018,-3.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,3002,Morceau,2/12/18,2/2018,-4.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,5/26/18,5/2018,5.5000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,1/18/18,1/2018,9.7000000000E+00
SUTA,Oulad Ayad,100874,Grossistes,A07,4205,GR-PCDT,2/23/18,2/2018,6.6000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,7/15/17,7/2017,5.0000000000E-01
SUTA,Oulad Ayad,108093,Grossistes,A09,4100,GR-PCDT,5/31/18,5/2018,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,6/15/17,6/2017,1.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,5/27/17,5/2017,1.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,1/4/18,1/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104276,Grossistes,A01,4205,GR-PCDT,4/2/18,4/2018,2.6508000000E+01
SUTA,Oulad Ayad,100283,Grossistes,A09,4500,GR-GCDT,5/16/17,5/2017,8.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,5/22/18,5/2018,2.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4100,GR-PCDT,7/18/18,7/2018,-5.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,7/3/17,7/2017,1.0100000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,12/22/17,12/2017,2.6500000000E+01
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,4/3/17,4/2017,2.6760000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,7/4/17,7/2017,-1.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,6/22/17,6/2017,3.2500000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,4500,GR-GCDT,9/9/17,9/2017,2.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,3002,Morceau,2/16/17,2/2017,-5.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,1/26/18,1/2018,1.2500000000E+01
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,8/11/17,8/2017,2.3500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,12/18/17,12/2017,1.1700000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,5/26/17,5/2017,1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,9/10/18,9/2018,9.3000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,5/31/17,5/2017,9.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,2/25/17,2/2017,1.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,8/2/18,8/2018,1.0500000000E+01
SUTA,Oulad Ayad,103608,Grossistes,A01,4500,GR-GCDT,3/29/17,3/2017,9.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,9/28/18,9/2018,5.4000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,11/24/17,11/2017,3.3000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,8/15/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106219,Grossistes,A07,2004,Lingot,9/11/17,9/2017,1.5000000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,5/19/17,5/2017,4.9320000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,2/10/18,2/2018,1.7092000000E+01
SUTA,Oulad Ayad,106219,Grossistes,A07,1000,Pain,6/25/18,6/2018,4.5000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,4100,GR-PCDT,11/2/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,7/6/17,7/2017,-7.5000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,7/24/18,7/2018,-1.0000000000E+00
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,7/6/18,7/2018,-7.8000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,3/3/17,3/2017,3.9880000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,6/21/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101995,Grossistes,A02,4100,GR-PCDT,10/15/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,8/24/18,8/2018,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,7/21/17,7/2017,5.0000000000E-01
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,4/23/18,4/2018,1.0500000000E+01
SUTA,Oulad Ayad,101163,Grossistes,A07,4500,GR-GCDT,3/31/17,3/2017,5.5000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,4500,GR-GCDT,7/20/18,7/2018,4.0000000000E+00
SUTA,Oulad Ayad,103050,Grossistes,A01,4205,GR-PCDT,9/12/17,9/2017,1.0500000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,11/29/18,11/2018,2.1000000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,1/17/18,1/2018,1.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,10/14/17,10/2017,3.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,12/6/18,12/2018,7.5000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,3002,Morceau,5/10/18,5/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103913,Grossistes,A09,4205,GR-PCDT,3/3/18,3/2018,-3.0000000000E-01
SUTA,Oulad Ayad,104359,Grossistes,A09,3002,Morceau,5/31/17,5/2017,-1.1000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,4100,GR-PCDT,6/23/17,6/2017,6.0000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,4100,GR-PCDT,6/14/18,6/2018,5.0000000000E-01
SUTA,Oulad Ayad,103137,Grossistes,A07,2004,Lingot,6/23/17,6/2017,2.5000000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,1000,Pain,11/29/17,11/2017,1.0000000000E-01
SUTA,Oulad Ayad,105061,Grossistes,A09,4205,GR-PCDT,8/17/18,8/2018,-9.0000000000E-01
SUTA,Oulad Ayad,103050,Grossistes,A01,4100,GR-PCDT,7/14/17,7/2017,1.0500000000E+01
SUTA,Oulad Ayad,103601,Grossistes,A09,2004,Lingot,12/18/17,12/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/5/18,2/2018,1.2500000000E+01
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,5/15/18,5/2018,6.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,8/3/18,8/2018,9.7000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,8/26/17,8/2017,4.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,4/18/17,4/2017,5.0000000000E-01
SUTA,Oulad Ayad,101684,Grossistes,A07,4500,GR-GCDT,9/5/18,9/2018,3.5000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,5/15/18,5/2018,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,6/19/18,6/2018,3.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,2/17/18,2/2018,6.9000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,4205,GR-PCDT,4/30/18,4/2018,1.8480000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,7/4/18,7/2018,9.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,5/16/18,5/2018,6.8200000000E+00
SUTA,Raffinerie,104495,GMS,A04,4518,GR-GCDT,5/30/17,5/2017,2.6500000000E+01
SUTA,Oulad Ayad,100962,Grossistes,A09,4500,GR-GCDT,1/12/18,1/2018,-5.0000000000E-01
SUTA,Oulad Ayad,101163,Grossistes,A07,4500,GR-GCDT,12/12/18,12/2018,2.6500000000E+01
SUTA,Oulad Ayad,100846,Grossistes,A09,4100,GR-PCDT,9/4/18,9/2018,5.0000000000E-01
SUTA,Oulad Ayad,101163,Grossistes,A07,2004,Lingot,10/7/17,10/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101951,Grossistes,A09,4100,GR-PCDT,10/1/18,10/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,6/14/18,6/2018,2.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,3/15/17,3/2017,1.0000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,3002,Morceau,3/7/17,3/2017,5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,6/19/17,6/2017,6.0000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,3002,Morceau,8/31/18,8/2018,-1.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,6/2/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,4/11/18,4/2018,4.9000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,6/17/17,6/2017,1.9000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,4/6/18,4/2018,6.9000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,11/22/17,11/2017,5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,1/31/17,1/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,10/31/17,10/2017,2.8200000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,11/16/17,11/2017,2.6500000000E+01
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,12/27/18,12/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105941,Grossistes,A07,1000,Pain,5/27/17,5/2017,2.6500000000E+01
SUTA,Oulad Ayad,103052,Grossistes,A05,4100,GR-PCDT,3/6/17,3/2017,6.5000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,3002,Morceau,5/16/18,5/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,1/13/18,1/2018,2.1000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,11/20/17,11/2017,2.8200000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,11/9/18,11/2018,8.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,6/21/17,6/2017,1.3500000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,11/3/17,11/2017,1.5000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,4/17/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,2004,Lingot,9/12/17,9/2017,2.5000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,2004,Lingot,3/4/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,8/29/17,8/2017,5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,11/9/18,11/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101613,Grossistes,A07,4205,GR-PCDT,3/29/17,3/2017,5.0400000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,3002,Morceau,2/15/18,2/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,7/13/18,7/2018,6.0000000000E-02
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,9/1/18,9/2018,5.0000000000E-01
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,2/26/18,2/2018,3.3000000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,4/13/17,4/2017,3.3000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,4500,GR-GCDT,9/3/18,9/2018,-5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,4/6/17,4/2017,9.0000000000E-01
SUTA,Oulad Ayad,106197,Grossistes,A05,4205,GR-PCDT,7/3/17,7/2017,7.5000000000E+00
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,8/5/18,8/2018,2.5500000000E+01
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,11/29/17,11/2017,1.5000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,4/4/17,4/2017,-3.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,6/23/18,6/2018,8.7080000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4500,GR-GCDT,6/30/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,5/25/18,5/2018,2.5080000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,10/5/18,10/2018,8.9000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,11/29/17,11/2017,-9.0000000000E-01
SUTA,Oulad Ayad,101684,Grossistes,A07,1000,Pain,7/12/17,7/2017,8.1000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,5/4/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,11/10/18,11/2018,9.3800000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,4100,GR-PCDT,12/25/18,12/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,9/29/18,9/2018,2.6500000000E+01
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,7/7/18,7/2018,1.3700000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,3/30/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,104495,GMS,A04,4205,GR-PCDT,9/12/17,9/2017,2.5956000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,4/10/17,4/2017,-1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,6/7/18,6/2018,9.7000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/3/18,2/2018,6.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4500,GR-GCDT,10/18/18,10/2018,5.0000000000E-01
SUTA,Oulad Ayad,110060,Grossistes,A07,1000,Pain,8/15/18,8/2018,2.6148000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,7/12/17,7/2017,1.5300000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,6/27/18,6/2018,2.7000000000E+00
SUTA,Oulad Ayad,101011,Grossistes,A09,4205,GR-PCDT,12/27/18,12/2018,-3.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,10/2/17,10/2017,3.0000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,4100,GR-PCDT,1/30/17,1/2017,5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,8/1/18,8/2018,-1.0000000000E+00
SUTA,Oulad Ayad,106207,Grossistes,A02,4205,GR-PCDT,10/25/17,10/2017,2.5080000000E+00
SUTA,Oulad Ayad,106035,Grossistes,A07,4500,GR-GCDT,9/29/18,9/2018,2.5000000000E+00
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,5/26/18,5/2018,9.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,11/9/18,11/2018,-3.0000000000E-01
SUTA,Oulad Ayad,103080,Grossistes,A01,4205,GR-PCDT,11/2/17,11/2017,1.0500000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,8/26/17,8/2017,2.6500000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,10/31/18,10/2018,-3.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,5/17/18,5/2018,4.4360000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,8/19/18,8/2018,9.0000000000E-01
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,3/31/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,9/15/17,9/2017,1.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,2/22/17,2/2017,9.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,2004,Lingot,4/16/18,4/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,4/12/17,4/2017,9.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,12/3/18,12/2018,6.5000000000E+00
SUTA,Oulad Ayad,110199,Grossistes,A09,4500,GR-GCDT,12/17/18,12/2018,2.5000000000E+00
SUTA,Oulad Ayad,101684,Grossistes,A07,2004,Lingot,12/27/17,12/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,9/25/18,9/2018,5.8600000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,11/22/17,11/2017,2.0000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,8/7/17,8/2017,7.0000000000E+00
SUTA,Oulad Ayad,103050,Grossistes,A01,4205,GR-PCDT,3/7/17,3/2017,4.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,1/19/18,1/2018,1.2900000000E+01
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,9/14/17,9/2017,2.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,7/6/17,7/2017,9.3000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,5/31/17,5/2017,-3.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,6/5/17,6/2017,1.8000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4100,GR-PCDT,11/15/18,11/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,12/27/18,12/2018,6.5040000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,10/19/17,10/2017,7.3080000000E+00
SUTA,Oulad Ayad,101798,Grossistes,A01,4500,GR-GCDT,3/21/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,5/12/18,5/2018,3.3000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,3/2/17,3/2017,3.5500000000E+01
SUTA,Oulad Ayad,110060,Grossistes,A07,4205,GR-PCDT,5/30/17,5/2017,2.5860000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,5/10/18,5/2018,4.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,3002,Morceau,8/23/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103095,Grossistes,A02,4100,GR-PCDT,10/24/18,10/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,6/11/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,2/13/17,2/2017,2.6500000000E+01
SUTA,Oulad Ayad,103082,Grossistes,A09,3002,Morceau,4/21/18,4/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,10/1/18,10/2018,0.0000000000E+00
SUTA,Oulad Ayad,101951,Grossistes,A09,4205,GR-PCDT,6/16/17,6/2017,-1.0200000000E+00
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,3/16/17,3/2017,2.6500000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,12/30/17,12/2017,5.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,12/13/17,12/2017,3.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,4/17/17,4/2017,5.0000000000E-01
SUTA,Oulad Ayad,104359,Grossistes,A09,4205,GR-PCDT,5/31/17,5/2017,5.7000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,2/11/17,2/2017,4.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,9/21/18,9/2018,2.7000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,8/28/18,8/2018,1.9508000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,2004,Lingot,4/25/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,5/9/17,5/2017,3.0108000000E+01
SUTA,Oulad Ayad,102633,Grossistes,A09,2004,Lingot,2/16/17,2/2017,-1.0000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,9/3/18,9/2018,1.0500000000E+01
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,11/7/17,11/2017,2.5000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,2/5/18,2/2018,9.5000000000E+00
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,8/29/18,8/2018,5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,7/1/17,7/2017,6.0000000000E-02
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,12/21/17,12/2017,-1.0000000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,4500,GR-GCDT,11/29/17,11/2017,-7.5000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,3002,Morceau,12/25/17,12/2017,-1.0000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,6/13/17,6/2017,1.0500000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,6/6/17,6/2017,1.2500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,2004,Lingot,4/21/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,4/13/18,4/2018,3.0500000000E+01
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,10/20/17,10/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,8/27/18,8/2018,-3.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,5/12/17,5/2017,-1.0000000000E+00
SUTA,Oulad Ayad,108093,Grossistes,A09,4205,GR-PCDT,5/26/18,5/2018,2.1000000000E+00
SUTA,Oulad Ayad,103557,Grossistes,A07,4500,GR-GCDT,12/25/18,12/2018,1.0500000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,7/17/18,7/2018,1.1500000000E+01
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,3/16/17,3/2017,-3.0000000000E-01
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,8/1/17,8/2017,2.6500000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,8/7/18,8/2018,-7.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,4/14/17,4/2017,8.9960000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,8/17/17,8/2017,-1.0000000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,4/7/17,4/2017,5.5000000000E+00
SUTA,Oulad Ayad,102708,Grossistes,A09,4500,GR-GCDT,7/27/17,7/2017,4.5000000000E+00
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,6/5/18,6/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,10/23/17,10/2017,5.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,4/1/17,4/2017,1.7000000000E+00
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,10/21/17,10/2017,2.5000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,4/16/18,4/2018,4.5000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,11/8/18,11/2018,2.5000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,10/17/17,10/2017,8.5000000000E+00
SUTA,Oulad Ayad,106186,Grossistes,A02,4205,GR-PCDT,7/25/17,7/2017,-9.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,3002,Morceau,1/6/18,1/2018,-1.0000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,7/1/18,7/2018,3.5000000000E+00
