Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,109151,Grossistes,A05,2000,Lingot,1/8/19,201901,12.20
COSUMAR SA,Raffinerie,102714,Grossistes,A15,4208,GR-PCDT,5/10/19,201905,6.50
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,2/14/19,201902,14.50
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,8/12/20,202008,4.26
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,7/27/20,202007,48.50
COSUMAR SA,Raffinerie,110278,Grossistes,A05,2000,Lingot,10/23/19,201910,10.38
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,7/20/20,202007,2.39
COSUMAR SA,Sidi Bennour,110210,Grossistes,A01,4501,GR-GCDT,2/18/19,201902,10.50
COSUMAR SA,Raffinerie,104316,GMS,A15,2000,Lingot,3/29/19,201903,2.46
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,3/17/20,202003,8.87
COSUMAR SA,Raffinerie,101213,GMS,A01,2000,Lingot,1/8/19,201901,5.10
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,5/19/20,202005,28.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,2000,Lingot,1/10/20,202001,2.46
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,3/18/20,202003,50.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3005,Morceau,12/11/20,202012,-0.18
COSUMAR SA,Raffinerie,101687,Grossistes,A04,1000,Pain,11/7/20,202011,12.90
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,1/13/20,202001,5.10
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,1007,Pain,12/11/19,201912,2.42
COSUMAR SA,Raffinerie,101163,Grossistes,A07,1000,Pain,7/25/20,202007,20.10
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,3/4/19,201903,1.50
COSUMAR SA,Raffinerie,101205,GMS,A15,1000,Pain,3/17/20,202003,1.96
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,12/31/19,201912,27.30
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,3/11/19,201903,13.02
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,12/18/20,202012,7.72
COSUMAR SA,Raffinerie,110229,Grossistes,A06,3005,Morceau,12/22/20,202012,-0.18
COSUMAR SA,Raffinerie,110041,Grossistes,A01,1000,Pain,3/9/19,201903,0.80
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,11/2/20,202011,8.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,10/21/19,201910,51.30
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,8/7/20,202008,6.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,5/10/19,201905,2.46
COSUMAR SA,Raffinerie,110271,Grossistes,A02,1000,Pain,3/2/20,202003,27.86
COSUMAR SA,Raffinerie,100007,Grossistes,A04,2000,Lingot,11/9/19,201911,2.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,4/7/20,202004,15.14
COSUMAR SA,Raffinerie,104497,GMS,A06,2000,Lingot,3/16/20,202003,14.34
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4212,GR-PCDT,2/8/20,202002,-0.20
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,5/11/19,201905,106.50
COSUMAR SA,Raffinerie,103070,GMS,A01,1000,Pain,5/28/19,201905,-0.35
COSUMAR SA,Raffinerie,110091,GMS,A01,4212,GR-PCDT,2/29/20,202002,12.76
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,3/24/20,202003,51.49
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4501,GR-GCDT,7/22/19,201907,-0.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,3005,Morceau,9/15/20,202009,-0.18
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,7/11/19,201907,48.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,3/29/19,201903,59.50
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,5/7/19,201905,-0.50
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,4/26/19,201904,13.02
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,7/23/20,202007,2.39
COSUMAR SA,Raffinerie,101966,Grossistes,A04,2000,Lingot,12/24/20,202012,-0.18
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4500,GR-GCDT,9/30/19,201909,10.50
COSUMAR SA,Raffinerie,101750,Grossistes,A09,2000,Lingot,4/17/20,202004,-0.18
COSUMAR SA,Raffinerie,102727,Industriels,A01,4312,GR-GCDT,12/9/19,201912,17.70
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,9/5/19,201909,5.41
COSUMAR SA,Sidi Bennour,106041,Grossistes,A02,4501,GR-GCDT,1/14/20,202001,0.50
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,3/12/19,201903,24.90
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,11/17/20,202011,5.10
COSUMAR SA,Raffinerie,104349,GMS,A01,1000,Pain,5/30/19,201905,0.80
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,10/8/20,202010,12.34
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4212,GR-PCDT,2/4/19,201902,-0.20
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,8/15/20,202008,3.11
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,3/2/19,201903,2.39
COSUMAR SA,Raffinerie,106600,Grossistes,A05,4500,GR-GCDT,11/9/19,201911,26.50
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,8/24/19,201908,1.00
COSUMAR SA,Raffinerie,103053,Grossistes,A02,2000,Lingot,12/23/19,201912,4.50
COSUMAR SA,Raffinerie,106600,Grossistes,A05,2000,Lingot,4/23/20,202004,2.46
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4205,GR-PCDT,8/23/19,201908,-0.66
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,4/18/20,202004,4.26
COSUMAR SA,Raffinerie,101747,Grossistes,A09,2000,Lingot,1/7/20,202001,1.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,11/7/20,202011,3.78
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,11/25/20,202011,3.11
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4205,GR-PCDT,6/4/20,202006,4.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,8/31/20,202008,5.10
COSUMAR SA,Raffinerie,110229,Grossistes,A06,3005,Morceau,1/14/20,202001,-1.00
COSUMAR SA,Raffinerie,107711,Grossistes,A05,1000,Pain,1/7/20,202001,12.50
COSUMAR SA,Raffinerie,106600,Grossistes,A05,1000,Pain,8/23/20,202008,57.70
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,7/27/19,201907,20.50
COSUMAR SA,Raffinerie,110206,Grossistes,A15,4208,GR-PCDT,5/2/19,201905,13.50
COSUMAR SA,Raffinerie,105061,Grossistes,A09,2000,Lingot,9/19/19,201909,-0.10
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,8/2/19,201908,4.26
COSUMAR SA,Raffinerie,104482,GMS,A05,1000,Pain,4/7/20,202004,26.15
COSUMAR SA,Raffinerie,104495,GMS,A04,4212,GR-PCDT,8/30/19,201908,12.76
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,4/29/19,201904,26.22
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,3/4/19,201903,48.50
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,6/10/19,201906,4.50
COSUMAR SA,Raffinerie,104274,GMS,A04,4212,GR-PCDT,1/7/19,201901,8.87
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,1/15/20,202001,26.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,9/11/20,202009,38.82
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,11/16/20,202011,7.57
COSUMAR SA,Raffinerie,110275,Grossistes,A04,3005,Morceau,7/7/20,202007,7.74
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,10/29/19,201910,21.54
COSUMAR SA,Sidi Bennour,104420,Grossistes,A01,4205,GR-PCDT,10/14/19,201910,2.51
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,2/24/20,202002,19.78
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,5/2/19,201905,1.96
COSUMAR SA,Raffinerie,110174,Grossistes,A01,1000,Pain,5/21/20,202005,0.80
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,11/28/19,201911,0.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,4/25/19,201904,48.50
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4205,GR-PCDT,11/1/19,201911,-0.90
COSUMAR SA,Raffinerie,104409,Grossistes,A05,1000,Pain,9/25/20,202009,5.86
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,5/12/20,202005,-0.35
COSUMAR SA,Raffinerie,101557,Grossistes,A07,2000,Lingot,8/11/20,202008,1.14
COSUMAR SA,Raffinerie,104491,GMS,A01,3005,Morceau,10/23/19,201910,9.06
COSUMAR SA,Raffinerie,101778,Grossistes,A02,2000,Lingot,6/5/20,202006,16.98
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,8/6/20,202008,24.50
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,1007,Pain,6/20/20,202006,6.50
COSUMAR SA,Raffinerie,104013,Industriels,A01,4500,GR-GCDT,1/25/20,202001,48.50
COSUMAR SA,Raffinerie,206685,Export,A01,4514,GR-GCDT,12/30/19,201912,128.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,4/23/20,202004,3.78
COSUMAR SA,Raffinerie,100008,Grossistes,A04,4208,GR-PCDT,4/30/19,201904,26.50
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,1/22/20,202001,26.50
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,1007,Pain,7/22/20,202007,7.51
COSUMAR SA,Raffinerie,110092,GMS,A01,3005,Morceau,11/20/20,202011,2.46
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,5/29/20,202005,3.50
COSUMAR SA,Raffinerie,104380,GMS,A09,1000,Pain,11/11/20,202011,1.96
COSUMAR SA,Sidi Bennour,101564,Grossistes,A01,4205,GR-PCDT,10/9/19,201910,5.70
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,3/13/19,201903,19.62
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,9/21/20,202009,1.14
COSUMAR SA,Raffinerie,103904,Grossistes,A01,1000,Pain,3/19/19,201903,4.26
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,3/26/19,201903,9.70
COSUMAR SA,Raffinerie,104672,GMS,A01,4500,GR-GCDT,7/15/20,202007,0.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,4/13/19,201904,7.50
COSUMAR SA,Raffinerie,106035,Grossistes,A07,1000,Pain,2/22/20,202002,-1.34
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,4/29/19,201904,-0.20
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,1/17/19,201901,8.10
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,10/24/20,202010,-0.18
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,4/6/20,202004,3.51
COSUMAR SA,Raffinerie,103557,Grossistes,A07,4700,GR-PCDT,5/13/20,202005,2.21
COSUMAR SA,Raffinerie,103203,Grossistes,A07,2000,Lingot,7/22/19,201907,22.26
COSUMAR SA,Raffinerie,100421,Grossistes,A15,4208,GR-PCDT,5/14/19,201905,4.50
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,6/25/19,201906,24.90
COSUMAR SA,Raffinerie,101147,GMS,A15,4212,GR-PCDT,6/12/19,201906,6.28
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,3/11/20,202003,25.40
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,1013,Pain,4/17/20,202004,3.54
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,6/19/19,201906,9.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,5/15/19,201905,-0.75
COSUMAR SA,Sidi Bennour,103094,Grossistes,A01,4501,GR-GCDT,3/2/20,202003,9.50
COSUMAR SA,Raffinerie,105278,Administration,A07,1002,Pain,3/14/20,202003,18.52
COSUMAR SA,Raffinerie,103605,Grossistes,A05,1000,Pain,4/2/20,202004,0.90
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,1007,Pain,4/11/19,201904,6.50
COSUMAR SA,Zaio,102188,Grossistes,A06,4202,GR-PCDT,8/26/19,201908,18.50
COSUMAR SA,Raffinerie,104940,Grossistes,A07,3005,Morceau,9/4/19,201909,-0.50
COSUMAR SA,Raffinerie,110237,Grossistes,A02,2000,Lingot,12/3/20,202012,3.78
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,12/10/19,201912,0.80
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4500,GR-GCDT,2/18/20,202002,0.50
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4205,GR-PCDT,3/22/19,201903,-0.90
COSUMAR SA,Raffinerie,100469,Grossistes,A02,2000,Lingot,1/15/19,201901,10.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,4105,GR-PCDT,2/25/20,202002,1.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,4/24/20,202004,-0.18
COSUMAR SA,Sidi Bennour,110271,Grossistes,A02,4501,GR-GCDT,3/19/20,202003,8.50
COSUMAR SA,Raffinerie,101829,Grossistes,A02,1000,Pain,3/4/19,201903,4.10
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,6/27/19,201906,10.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,1000,Pain,6/27/19,201906,1.96
COSUMAR SA,Sidi Bennour,110237,Grossistes,A02,4501,GR-GCDT,8/28/19,201908,6.50
COSUMAR SA,Sidi Bennour,110295,Grossistes,A07,1007,Pain,5/16/20,202005,4.90
COSUMAR SA,Raffinerie,110220,Grossistes,A15,1000,Pain,3/16/20,202003,6.56
COSUMAR SA,Raffinerie,103058,Grossistes,A05,4207,GR-PCDT,2/24/20,202002,16.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3005,Morceau,7/23/19,201907,-0.18
COSUMAR SA,Raffinerie,103063,Grossistes,A02,1000,Pain,2/21/19,201902,8.77
COSUMAR SA,Raffinerie,104637,Grossistes,A15,4208,GR-PCDT,5/10/19,201905,7.00
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,4/20/19,201904,1.14
COSUMAR SA,Raffinerie,110250,Grossistes,A15,1000,Pain,5/7/20,202005,-0.35
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,5/17/19,201905,25.54
COSUMAR SA,Raffinerie,109083,Grossistes,A01,3005,Morceau,3/12/20,202003,-0.18
COSUMAR SA,Raffinerie,110019,Grossistes,A07,1000,Pain,5/6/19,201905,0.26
COSUMAR SA,Raffinerie,110235,Grossistes,A02,3005,Morceau,1/18/20,202001,-0.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,11/3/20,202011,12.32
COSUMAR SA,Sidi Bennour,101560,Grossistes,A07,1007,Pain,12/23/19,201912,0.10
COSUMAR SA,Raffinerie,101429,GMS,A04,4212,GR-PCDT,9/17/19,201909,2.39
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,12/2/19,201912,-0.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,12/10/20,202012,96.50
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,10/9/19,201910,11.17
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,6/4/20,202006,27.30
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,12/13/19,201912,76.50
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4212,GR-PCDT,2/12/20,202002,-0.20
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,1007,Pain,12/30/20,202012,7.51
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,4/1/19,201904,1.96
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4205,GR-PCDT,4/6/20,202004,2.82
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,6/26/19,201906,9.70
COSUMAR SA,Raffinerie,103063,Grossistes,A02,2000,Lingot,2/16/19,201902,1.50
COSUMAR SA,Raffinerie,110119,Grossistes,A15,2000,Lingot,6/5/20,202006,7.74
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,12/15/20,202012,2.46
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,4/14/20,202004,69.50
COSUMAR SA,Raffinerie,102712,Grossistes,A15,3005,Morceau,12/7/19,201912,2.46
COSUMAR SA,Raffinerie,110204,Grossistes,A15,3005,Morceau,7/26/19,201907,1.14
COSUMAR SA,Raffinerie,110090,GMS,A01,4212,GR-PCDT,12/19/20,202012,6.28
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,11/7/20,202011,1.09
COSUMAR SA,Sidi Bennour,101557,Grossistes,A07,1007,Pain,6/17/19,201906,6.50
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,12/4/20,202012,1.14
COSUMAR SA,Raffinerie,102727,Industriels,A01,4312,GR-GCDT,4/2/20,202004,17.70
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,8/19/19,201908,6.50
COSUMAR SA,Raffinerie,110279,Grossistes,A01,1000,Pain,12/10/19,201912,4.26
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,5/31/19,201905,82.50
COSUMAR SA,Raffinerie,106237,Grossistes,A01,4212,GR-PCDT,3/10/20,202003,-0.20
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,5/18/20,202005,47.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,2/10/20,202002,0.90
COSUMAR SA,Raffinerie,105088,Grossistes,A01,3005,Morceau,6/26/20,202006,-0.18
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,2/18/20,202002,7.72
COSUMAR SA,Raffinerie,110101,Grossistes,A07,2000,Lingot,8/24/20,202008,5.10
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,3/9/20,202003,-0.18
COSUMAR SA,Raffinerie,104672,GMS,A01,4212,GR-PCDT,9/16/20,202009,-0.20
COSUMAR SA,Raffinerie,101798,Grossistes,A01,4500,GR-GCDT,12/19/19,201912,10.50
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,10/24/20,202010,11.30
COSUMAR SA,Raffinerie,104013,Industriels,A01,4500,GR-GCDT,6/17/19,201906,48.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,8/26/20,202008,12.32
COSUMAR SA,Raffinerie,110091,GMS,A01,4212,GR-PCDT,9/21/20,202009,8.87
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,9/16/19,201909,19.62
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,9/11/20,202009,9.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,7/15/19,201907,25.50
COSUMAR SA,Raffinerie,103056,Grossistes,A02,2000,Lingot,3/19/20,202003,18.30
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,11/19/20,202011,38.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,4700,GR-PCDT,5/19/20,202005,-0.26
COSUMAR SA,Raffinerie,110209,Grossistes,A06,1000,Pain,4/8/20,202004,8.87
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,10/30/19,201910,11.30
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,2/7/19,201902,6.42
COSUMAR SA,Raffinerie,103069,GMS,A02,2000,Lingot,7/15/20,202007,2.46
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,12/12/19,201912,6.56
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,9/20/19,201909,17.94
COSUMAR SA,Raffinerie,101798,Grossistes,A01,4500,GR-GCDT,4/3/19,201904,10.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,3/6/19,201903,8.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,3/9/20,202003,22.26
COSUMAR SA,Zaio,102181,Grossistes,A06,4506,GR-GCDT,12/31/20,202012,11.50
COSUMAR SA,Raffinerie,104314,GMS,A01,1000,Pain,6/1/19,201906,0.80
COSUMAR SA,Raffinerie,110100,Grossistes,A01,2000,Lingot,5/12/20,202005,1.14
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4501,GR-GCDT,10/9/19,201910,10.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,3005,Morceau,11/19/20,202011,1.14
COSUMAR SA,Raffinerie,104285,GMS,A06,3005,Morceau,9/3/20,202009,2.46
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,1/29/20,202001,0.50
COSUMAR SA,Raffinerie,110279,Grossistes,A01,2000,Lingot,3/25/20,202003,6.42
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,12/31/20,202012,-0.18
COSUMAR SA,Raffinerie,104276,Grossistes,A01,4500,GR-GCDT,1/21/19,201901,10.50
COSUMAR SA,Raffinerie,100709,Grossistes,A15,3005,Morceau,9/11/20,202009,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,6/30/19,201906,54.95
COSUMAR SA,Raffinerie,110271,Grossistes,A02,3005,Morceau,12/19/19,201912,-0.50
COSUMAR SA,Raffinerie,104343,GMS,A02,2000,Lingot,5/15/19,201905,1.14
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,6/4/19,201906,54.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,6/9/20,202006,3.30
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,1/28/19,201901,104.10
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4501,GR-GCDT,6/9/20,202006,-0.50
COSUMAR SA,Raffinerie,101011,Grossistes,A09,1000,Pain,5/21/20,202005,3.11
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,7/15/19,201907,21.31
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,4/21/20,202004,13.02
COSUMAR SA,Raffinerie,101956,Grossistes,A15,4515,GR-GCDT,4/13/19,201904,4.50
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3000,Morceau,6/13/19,201906,-1.00
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4205,GR-PCDT,12/17/19,201912,2.10
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,8/9/19,201908,131.30
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,8/28/19,201908,36.90
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,3/26/20,202003,0.50
COSUMAR SA,Raffinerie,110069,GMS,A05,1000,Pain,1/9/19,201901,26.15
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,5/21/20,202005,8.87
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3005,Morceau,10/3/19,201910,-0.50
COSUMAR SA,Sidi Bennour,101750,Grossistes,A09,1013,Pain,4/10/20,202004,4.90
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,11/9/19,201911,3.68
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,10/10/20,202010,24.90
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,9/14/19,201909,3.51
COSUMAR SA,Raffinerie,104244,GMS,A01,1000,Pain,3/18/20,202003,0.80
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,9/20/19,201909,5.41
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,6/22/19,201906,40.50
COSUMAR SA,Raffinerie,110275,Grossistes,A04,2000,Lingot,3/27/20,202003,1.14
COSUMAR SA,Raffinerie,110233,Grossistes,A02,1000,Pain,4/25/20,202004,4.26
COSUMAR SA,Raffinerie,104491,GMS,A01,3000,Morceau,4/30/19,201904,8.58
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,2/19/19,201902,4.26
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,9/27/19,201909,0.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,3/20/19,201903,47.50
COSUMAR SA,Raffinerie,101588,Grossistes,A01,2000,Lingot,4/3/20,202004,3.78
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,7/3/19,201907,-0.20
COSUMAR SA,Zaio,100861,Grossistes,A04,4202,GR-PCDT,2/6/20,202002,26.50
COSUMAR SA,Raffinerie,104026,Grossistes,A15,2000,Lingot,2/4/20,202002,3.78
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/30/20,202011,7.74
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,6/1/19,201906,10.50
COSUMAR SA,Raffinerie,110252,Grossistes,A01,1000,Pain,8/17/20,202008,0.80
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,2/4/19,201902,3.11
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,11/7/19,201911,25.50
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,3/19/20,202003,2.46
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,10/17/20,202010,7.74
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,9/8/20,202009,5.10
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,7/25/20,202007,-0.30
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,11/4/20,202011,5.41
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,11/5/19,201911,10.02
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,11/23/20,202011,3.78
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,1/18/19,201901,-0.30
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,4/20/20,202004,12.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,1/9/20,202001,4.50
